team_id,game_id,game_date,home_away,pts,off_rtg,off_rtg_10,def_rtg,def_rtg_10,pace,pace_10,pie,pie_10
1610612745,0021300450,2013-12-29,A,86,109.305,106.66,105.376,108.63,96.365,95.65,0.521,0.475
1610612745,0021300464,2013-12-31,H,106,109.272,106.21,105.479,109.0,96.335,95.15,0.52,0.472
1610612745,0021300485,2014-01-03,H,102,109.145,108.32,105.479,109.16,96.201,94.35,0.519,0.489
1610612745,0021300526,2014-01-08,H,113,109.438,107.68,105.533,108.73,96.31,95.25,0.522,0.49
1610612745,0021300533,2014-01-10,A,80,109.328,108.4,105.305,106.43,96.274,94.35,0.523,0.51
1610612745,0021300544,2014-01-11,A,114,109.472,107.95,105.291,107.12,96.292,94.7,0.524,0.505
1610612745,0021300556,2014-01-13,A,104,109.271,106.97,104.851,104.42,96.408,95.5,0.526,0.521
1610612745,0021300572,2014-01-15,A,103,109.449,106.24,104.93,104.74,96.274,95.4,0.527,0.517
1610612745,0021300580,2014-01-16,H,92,109.334,104.64,104.861,105.35,96.335,96.05,0.527,0.497
1610612745,0021300597,2014-01-18,H,114,109.604,104.53,104.854,105.43,96.493,96.65,0.531,0.495
1610612745,0021300614,2014-01-20,H,126,109.859,108.3,105.027,104.77,96.554,96.9,0.531,0.529
1610612745,0021300627,2014-01-22,H,119,110.128,109.16,104.89,103.01,96.591,97.35,0.534,0.549
1610612745,0021300642,2014-01-24,H,87,109.95,107.73,104.999,102.14,96.579,97.05,0.532,0.542
1610612745,0021300649,2014-01-25,A,81,109.516,105.75,104.965,103.36,96.524,95.85,0.529,0.517
1610612745,0021300671,2014-01-28,H,97,109.162,107.3,105.122,103.92,96.505,96.1,0.526,0.526
1610612745,0021300681,2014-01-29,A,117,109.335,107.82,105.179,104.83,96.42,95.95,0.528,0.524
1610612745,0021300701,2014-02-01,H,106,109.256,108.44,105.116,105.2,96.451,95.55,0.528,0.525
1610612745,0021300729,2014-02-05,H,122,108.999,109.68,105.077,105.25,96.475,96.2,0.527,0.532
1610612745,0021300753,2014-02-08,A,101,108.882,110.7,104.807,104.32,96.499,96.15,0.529,0.545
1610612745,0021300768,2014-02-10,A,107,108.645,110.33,104.532,102.99,96.579,95.9,0.529,0.551
1610612745,0021300784,2014-02-12,H,113,108.67,109.13,104.44,102.77,96.591,95.9,0.53,0.547
1610612745,0021300811,2014-02-19,A,134,108.81,109.75,104.416,103.26,96.64,96.5,0.53,0.538
1610612745,0021300814,2014-02-20,A,89,108.798,109.77,104.302,103.26,96.578,96.842,0.531,0.539
1610612745,0021300838,2014-02-23,A,115,108.782,111.73,104.31,103.12,96.505,98.242,0.531,0.56
1610612745,0021300852,2014-02-25,A,129,108.902,113.96,104.252,103.43,96.639,99.192,0.533,0.57
1610612745,0021300862,2014-02-26,A,93,108.745,112.05,104.185,102.67,96.657,98.642,0.533,0.56
1610612745,0021300876,2014-03-01,H,118,108.929,113.03,104.237,104.19,96.608,98.892,0.533,0.551
1610612745,0021300900,2014-03-04,H,106,108.805,112.11,104.161,104.47,96.59,98.242,0.533,0.542
1610612745,0021300905,2014-03-05,A,101,108.382,112.11,103.999,103.86,96.578,98.242,0.531,0.544
1610612745,0021300926,2014-03-07,H,112,108.449,113.12,103.662,103.83,96.572,97.892,0.533,0.545
1610612745,0021300939,2014-03-09,H,106,108.6,112.52,103.867,103.18,96.564,97.733,0.533,0.544
1610612745,0021300955,2014-03-11,A,98,108.461,109.8,103.8,103.59,96.613,97.083,0.533,0.533
1610612745,0021300968,2014-03-13,A,87,108.3,109.78,104.323,106.06,96.485,96.791,0.528,0.518
1610612745,0021300989,2014-03-16,A,104,108.293,110.15,104.51,107.36,96.461,95.641,0.527,0.51
1610612745,0021301000,2014-03-17,H,124,108.813,109.78,104.151,105.59,96.528,95.641,0.532,0.518
1610612745,0021301019,2014-03-20,H,129,109.102,112.89,104.265,105.67,96.583,96.091,0.534,0.535
1610612745,0021301033,2014-03-22,A,118,109.098,113.01,104.613,105.66,96.625,96.091,0.531,0.535
1610612745,0021301047,2014-03-24,A,100,109.24,113.1,104.627,104.69,96.546,95.541,0.532,0.543
1610612745,0021301072,2014-03-27,H,120,109.428,114.12,104.435,104.93,96.705,96.291,0.535,0.555
1610612745,0021301088,2014-03-29,H,107,109.402,112.67,104.42,107.35,96.875,97.091,0.536,0.533
1610612745,0021301111,2014-04-01,A,96,109.352,111.54,104.695,107.3,96.9,97.25,0.534,0.523
1610612745,0021301118,2014-04-02,A,103,109.187,111.94,104.665,107.29,96.967,97.35,0.533,0.523
1610612745,0021301139,2014-04-04,H,111,109.216,113.49,104.777,105.74,96.924,98.25,0.532,0.543
1610612745,0021301153,2014-04-06,H,117,109.11,113.27,104.871,104.33,97.023,99.56,0.531,0.548
1610612745,0021301161,2014-04-08,A,145,109.298,113.7,104.695,107.4,97.163,100.76,0.533,0.534
1610612745,0021301171,2014-04-09,A,116,109.362,111.85,104.865,108.29,97.279,101.36,0.533,0.518
1610612745,0021301183,2014-04-11,A,110,109.546,110.41,105.017,107.87,97.499,101.91,0.533,0.513
1610612745,0021301194,2014-04-12,H,111,109.523,110.48,105.157,108.71,97.413,102.71,0.533,0.51
1610612745,0021301209,2014-04-14,H,104,109.585,110.23,105.061,109.83,97.267,101.56,0.534,0.496
1610612745,0021301219,2014-04-16,A,100,109.77,110.75,105.261,109.8,97.272,100.46,0.534,0.497
1610612745,0021400003,2014-10-28,A,108,109.884,112.44,105.316,108.66,97.308,100.06,0.534,0.519
1610612745,0021400012,2014-10-29,A,104,109.982,113.8,105.382,108.52,97.113,98.91,0.533,0.526
1610612745,0021400034,2014-11-01,H,104,109.887,112.87,105.271,106.69,97.192,99.06,0.532,0.532
1610612745,0021400043,2014-11-03,A,104,109.865,112.72,104.885,105.71,97.058,98.0,0.534,0.538
1610612745,0021400050,2014-11-04,A,108,109.932,112.16,104.917,104.67,96.918,95.45,0.535,0.546
1610612745,0021400069,2014-11-06,H,98,110.013,111.11,104.785,101.31,96.826,94.7,0.536,0.562
1610612745,0021400087,2014-11-08,H,87,109.834,109.16,104.57,100.35,96.924,94.35,0.535,0.553
1610612745,0021400117,2014-11-12,A,113,110.117,109.49,104.74,99.92,96.933,94.35,0.533,0.548
1610612745,0021400127,2014-11-14,H,88,109.905,107.11,104.449,98.17,96.926,95.0,0.533,0.547
1610612745,0021400144,2014-11-16,A,69,109.48,104.12,103.98,94.19,96.828,94.5,0.531,0.543
1610612745,0021400151,2014-11-17,A,93,109.201,102.42,104.201,97.52,96.743,94.45,0.528,0.513
1610612745,0021400169,2014-11-19,H,92,109.024,100.65,104.405,97.5,96.706,94.9,0.525,0.507
1610612745,0021400188,2014-11-22,H,95,108.733,100.36,104.037,98.2,96.682,94.35,0.525,0.5
1610612745,0021400202,2014-11-24,H,91,108.56,99.19,103.932,97.76,96.597,94.1,0.524,0.491
1610612745,0021400217,2014-11-26,H,102,108.638,97.89,103.921,96.87,96.639,94.65,0.525,0.483
1610612745,0021400228,2014-11-28,H,85,108.267,97.13,104.174,99.73,96.633,94.05,0.521,0.455
1610612745,0021400240,2014-11-29,A,117,108.356,101.46,104.322,101.44,96.597,92.95,0.52,0.47
1610612745,0021400268,2014-12-03,H,105,108.387,100.39,104.31,100.82,96.487,93.1,0.52,0.468
1610612745,0021400283,2014-12-05,A,103,108.251,102.05,104.087,102.31,96.599,93.022,0.52,0.463
1610612745,0021400290,2014-12-06,H,100,108.377,104.03,104.061,104.44,96.612,94.322,0.521,0.478
1610612745,0021400324,2014-12-10,A,93,108.291,103.83,104.374,102.35,96.557,94.672,0.517,0.482
1610612745,0021400327,2014-12-11,A,102,108.318,104.8,104.511,102.4,96.571,94.736,0.516,0.483
1610612745,0021400346,2014-12-13,H,108,108.29,105.07,104.255,101.84,96.644,95.736,0.517,0.49
1610612745,0021400378,2014-12-17,A,104,108.152,105.54,104.122,102.39,96.638,96.639,0.518,0.496
1610612745,0021400380,2014-12-18,H,90,108.235,104.35,104.115,103.47,96.553,96.589,0.518,0.483
1610612745,0021400396,2014-12-20,H,97,108.078,105.54,104.204,103.32,96.571,96.789,0.516,0.489
1610612745,0021400411,2014-12-22,H,110,108.372,103.36,103.933,101.41,96.62,97.889,0.52,0.493
1610612745,0021400436,2014-12-26,A,106,108.339,103.9,104.04,102.29,96.562,97.517,0.519,0.496
1610612745,0021400454,2014-12-28,A,106,108.256,103.94,103.915,102.79,96.66,97.795,0.519,0.495
1610612745,0021400463,2014-12-29,H,103,108.072,104.14,103.911,103.5,96.733,97.945,0.518,0.486
1610612745,0021400478,2014-12-31,H,102,108.055,105.4,103.733,101.44,96.782,97.695,0.517,0.504
1610612745,0021400488,2015-01-02,A,83,107.706,103.29,103.871,102.52,96.812,97.831,0.514,0.486
1610612745,0021400497,2015-01-03,H,115,108.105,105.14,103.42,101.78,96.782,96.781,0.52,0.497
1610612745,0021400512,2015-01-05,A,105,108.078,105.6,103.455,103.53,96.794,96.428,0.519,0.481
1610612745,0021400523,2015-01-07,A,105,108.102,107.23,103.362,102.99,96.8,96.378,0.519,0.494
1610612745,0021400536,2015-01-08,A,120,108.244,109.04,103.35,101.73,96.763,96.828,0.519,0.515
1610612745,0021400555,2015-01-10,H,97,108.343,108.16,103.233,100.69,96.879,96.478,0.521,0.512
1610612745,0021400564,2015-01-12,A,113,108.415,108.57,103.187,100.12,96.818,96.8,0.521,0.515
1610612745,0021400575,2015-01-14,A,113,108.509,109.04,103.483,100.88,96.843,97.0,0.519,0.517
1610612745,0021400584,2015-01-15,H,112,108.61,110.65,103.468,101.11,96.861,96.45,0.519,0.527
1610612745,0021400603,2015-01-17,H,106,108.684,109.8,103.668,104.82,96.965,97.55,0.518,0.505
1610612745,0021400617,2015-01-19,H,110,108.662,112.37,103.594,103.16,96.952,97.8,0.518,0.53
1610612745,0021400636,2015-01-21,A,113,108.448,111.11,103.679,106.9,97.007,98.75,0.517,0.505
1610612745,0021400650,2015-01-23,A,113,108.361,111.48,103.837,106.14,97.013,99.15,0.515,0.521
1610612745,0021400667,2015-01-25,A,99,108.376,109.97,103.689,104.82,97.148,99.9,0.516,0.519
1610612745,0021400685,2015-01-28,H,99,108.473,107.63,103.49,104.51,97.276,100.05,0.518,0.51
1610612745,0021400698,2015-01-30,A,93,108.357,107.42,103.378,105.11,97.343,99.9,0.519,0.515
1610612745,0021400709,2015-01-31,A,101,108.227,106.28,103.439,106.9,97.282,99.75,0.517,0.498
1610612745,0021400735,2015-02-04,H,101,108.204,105.94,103.427,104.74,97.257,98.95,0.516,0.504
1610612745,0021400753,2015-02-06,H,117,108.1,105.5,103.437,104.99,97.288,99.7,0.516,0.503
1610612745,0021400771,2015-02-08,H,98,108.144,106.27,103.688,104.48,97.221,98.25,0.514,0.507
1610612745,0021400784,2015-02-10,A,127,108.317,107.5,103.993,106.26,97.276,98.55,0.513,0.504
1610612745,0021400799,2015-02-11,A,95,108.07,106.03,103.941,104.92,97.3,98.3,0.511,0.499
1610612745,0021400810,2015-02-20,A,100,107.704,104.36,104.0,104.6,97.276,98.65,0.509,0.484
1610612745,0021400819,2015-02-21,H,98,107.646,103.79,103.663,103.05,97.435,99.2,0.511,0.498
1610612745,0021400832,2015-02-23,H,113,107.623,104.76,103.521,103.37,97.447,99.65,0.511,0.502
1610612745,0021400846,2015-02-25,H,110,107.434,106.39,103.611,105.34,97.399,99.65,0.51,0.498
1610612745,0021400863,2015-02-27,H,102,107.537,106.39,103.56,103.66,97.411,99.7,0.512,0.514
1610612745,0021400883,2015-03-01,H,95,107.404,106.47,103.474,104.58,97.285,99.116,0.512,0.515
1610612745,0021400892,2015-03-03,A,96,107.196,104.7,103.405,104.21,97.358,98.816,0.511,0.506
1610612745,0021400901,2015-03-04,H,100,107.282,105.04,103.652,103.57,97.279,98.716,0.51,0.516
1610612745,0021400917,2015-03-06,H,103,107.045,102.69,103.649,101.01,97.382,98.766,0.51,0.521
1610612745,0021400930,2015-03-07,A,114,107.011,103.84,103.478,99.38,97.511,99.466,0.51,0.539
1610612745,0021400961,2015-03-11,A,100,107.048,104.42,103.466,99.21,97.505,98.966,0.51,0.544
1610612745,0021400965,2015-03-12,A,91,107.088,105.2,103.422,104.08,97.517,97.466,0.511,0.514
1610612745,0021400983,2015-03-15,A,100,106.889,104.13,103.084,103.78,97.652,97.316,0.511,0.507
1610612745,0021401002,2015-03-17,H,107,106.78,104.42,103.289,102.95,97.554,96.916,0.51,0.51
1610612745,0021401017,2015-03-19,H,118,106.552,104.82,103.212,102.82,97.645,98.016,0.509,0.515
1610612745,0021401034,2015-03-21,H,102,106.295,103.92,103.244,103.77,97.694,99.45,0.508,0.504
1610612745,0021401048,2015-03-23,A,110,106.291,105.68,103.268,103.57,97.804,99.2,0.508,0.517
1610612745,0021401068,2015-03-25,A,95,106.185,105.13,103.394,102.81,97.621,99.1,0.506,0.523
1610612745,0021401081,2015-03-27,H,120,106.418,107.53,103.38,105.15,97.554,98.5,0.508,0.517
1610612745,0021401097,2015-03-29,A,99,106.443,106.88,103.207,105.08,97.56,97.65,0.509,0.514
1610612745,0021401104,2015-03-30,A,96,106.432,106.89,103.2,105.11,97.481,97.15,0.509,0.512
1610612745,0021401117,2015-04-01,H,115,106.424,108.05,103.195,103.88,97.53,98.35,0.508,0.522
1610612745,0021401125,2015-04-02,A,108,106.361,108.94,103.101,104.47,97.48,98.15,0.509,0.53
1610612745,0021401147,2015-04-05,A,115,106.171,108.7,103.038,105.34,97.345,99.05,0.509,0.526
1610612745,0021401168,2015-04-08,A,98,106.082,107.99,103.007,106.61,97.23,97.95,0.508,0.51
1610612745,0021401181,2015-04-10,H,103,106.06,108.48,103.0,105.87,97.156,97.5,0.508,0.513
1610612745,0021401199,2015-04-12,H,121,106.171,109.49,103.113,107.44,97.169,97.5,0.508,0.51
1610612745,0021401202,2015-04-13,A,100,106.078,109.35,102.972,106.37,97.205,98.15,0.508,0.512
1610612745,0021401219,2015-04-15,H,117,106.082,107.99,102.632,103.66,97.376,99.0,0.512,0.527
1610612745,0021500010,2015-10-28,H,85,105.728,106.58,102.771,105.08,97.431,99.0,0.508,0.51
1610612745,0021500030,2015-10-30,H,92,105.429,105.58,102.849,105.64,97.571,99.65,0.506,0.506
1610612745,0021500041,2015-11-01,A,89,105.28,103.49,103.124,106.11,97.535,99.1,0.503,0.492
1610612745,0021500049,2015-11-02,H,110,105.222,103.38,103.15,106.11,97.656,99.45,0.503,0.489
1610612745,0021500064,2015-11-04,H,107,105.134,103.66,103.211,106.09,97.733,98.624,0.501,0.483
1610612745,0021500084,2015-11-06,A,116,105.262,104.39,103.483,105.21,97.818,99.524,0.5,0.491
1610612745,0021500093,2015-11-07,A,109,105.551,104.99,103.605,105.31,97.787,99.524,0.501,0.491
1610612745,0021500119,2015-11-11,H,98,105.373,102.95,103.698,104.71,97.769,99.274,0.5,0.48
1610612745,0021500136,2015-11-13,A,98,105.483,102.23,103.917,105.92,97.787,99.774,0.499,0.469
1610612745,0021500140,2015-11-14,H,98,105.724,101.19,104.35,108.28,97.94,99.124,0.499,0.443
1610612745,0021500154,2015-11-16,H,95,105.655,101.82,104.116,108.55,98.044,99.474,0.5,0.448
1610612745,0021500170,2015-11-18,H,97,105.67,102.62,103.996,106.91,98.101,99.246,0.501,0.462
1610612745,0021500180,2015-11-20,A,84,105.461,101.84,103.961,105.06,98.18,99.646,0.499,0.463
1610612745,0021500194,2015-11-21,H,102,105.684,102.98,104.326,107.4,98.119,97.896,0.499,0.456
1610612745,0021500220,2015-11-25,H,93,105.516,101.02,104.441,106.96,98.168,98.222,0.497,0.454
1610612745,0021500232,2015-11-27,H,116,105.804,101.57,104.465,107.78,98.272,97.772,0.499,0.453
1610612745,0021500252,2015-11-29,A,105,105.637,102.16,104.438,108.27,98.272,96.924,0.498,0.452
1610612745,0021500254,2015-11-30,A,105,105.637,102.55,104.689,108.95,98.272,97.224,0.498,0.45
1610612745,0021500274,2015-12-02,H,108,105.64,103.34,104.643,108.26,98.318,97.374,0.499,0.461
1610612745,0021500287,2015-12-04,A,100,105.706,103.88,104.706,107.36,98.263,96.974,0.498,0.469
1610612745,0021500293,2015-12-05,H,120,105.985,106.54,104.751,107.56,98.312,96.874,0.499,0.477
1610612745,0021500315,2015-12-08,A,105,105.928,106.92,104.801,109.0,98.396,97.152,0.499,0.471
1610612745,0021500321,2015-12-09,A,109,105.916,108.8,104.872,109.31,98.414,97.652,0.499,0.487
1610612745,0021500349,2015-12-12,H,126,106.116,109.08,104.779,106.11,98.469,99.502,0.5,0.508
1610612745,0021500365,2015-12-14,A,108,106.31,110.86,104.929,107.47,98.505,99.352,0.5,0.504
1610612745,0021500369,2015-12-15,A,97,106.176,108.59,104.823,106.26,98.639,99.802,0.5,0.495
1610612745,0021500385,2015-12-17,A,107,106.277,108.61,104.793,104.32,98.542,100.1,0.5,0.507
1610612745,0021500401,2015-12-19,H,107,106.159,108.18,104.627,101.78,98.66,100.7,0.501,0.523
1610612745,0021500415,2015-12-21,H,102,106.148,108.1,104.483,101.48,98.624,100.3,0.502,0.522
1610612745,0021500426,2015-12-23,A,101,106.23,108.44,104.593,102.57,98.526,100.1,0.502,0.518
1610612745,0021500439,2015-12-25,H,88,106.037,105.82,104.616,100.33,98.526,99.45,0.501,0.52
1610612745,0021500445,2015-12-26,A,108,106.445,107.53,104.68,101.53,98.459,98.35,0.503,0.519
1610612745,0021500470,2015-12-29,H,115,106.316,108.42,105.106,103.7,98.563,98.0,0.501,0.516
1610612745,0021500485,2015-12-31,H,110,106.338,107.42,105.063,105.86,98.599,97.5,0.502,0.495
1610612745,0021500502,2016-01-02,A,103,106.268,106.89,105.4,106.85,98.63,97.4,0.5,0.493
1610612745,0021500518,2016-01-04,A,93,106.079,108.25,105.466,107.0,98.502,95.7,0.499,0.506
1610612745,0021500538,2016-01-07,H,103,106.235,107.82,105.678,107.95,98.435,95.6,0.499,0.5
1610612745,0021500561,2016-01-10,H,96,106.02,107.43,105.607,108.16,98.44,94.991,0.498,0.487
1610612745,0021500572,2016-01-12,A,107,106.199,109.46,105.521,109.39,98.214,93.641,0.499,0.492
1610612745,0021500581,2016-01-13,H,107,106.065,109.29,105.506,108.6,98.269,94.341,0.499,0.499
1610612745,0021500601,2016-01-15,H,77,105.823,108.05,105.167,109.34,98.141,94.391,0.499,0.489
1610612745,0021500614,2016-01-17,A,112,105.821,107.25,105.118,106.75,98.159,95.341,0.499,0.498
1610612745,0021500624,2016-01-18,A,119,105.933,107.97,105.193,107.61,98.118,95.103,0.5,0.496
1610612745,0021500635,2016-01-20,H,114,105.918,108.04,105.28,107.92,98.155,95.503,0.498,0.491
1610612745,0021500650,2016-01-22,H,102,106.049,108.17,105.494,105.59,98.075,95.353,0.497,0.496
1610612745,0021500665,2016-01-24,H,115,106.333,109.71,105.7,106.43,98.002,95.953,0.498,0.502
1610612745,0021500671,2016-01-25,A,112,106.572,110.18,106.001,107.76,98.002,96.353,0.497,0.497
1610612745,0021500689,2016-01-27,A,99,106.46,109.89,106.107,111.0,98.081,96.812,0.496,0.483
1610612745,0021500701,2016-01-29,A,108,106.372,107.36,106.261,110.81,98.246,99.212,0.494,0.465
1610612745,0021500711,2016-01-30,H,122,106.491,109.0,106.434,112.6,98.209,99.212,0.493,0.459
1610612745,0021500731,2016-02-02,H,115,106.595,112.6,106.245,113.32,98.301,99.562,0.496,0.475
1610612745,0021500749,2016-02-04,A,111,106.404,112.28,106.101,114.32,98.295,99.662,0.496,0.475
1610612745,0021500760,2016-02-06,H,79,106.228,108.45,105.968,111.28,98.264,99.5,0.495,0.461
1610612745,0021500788,2016-02-09,A,110,106.409,108.38,106.182,111.99,98.203,99.05,0.496,0.463
1610612745,0021500800,2016-02-10,A,103,106.49,107.41,106.659,112.6,98.185,100.1,0.492,0.46
1610612745,0021500814,2016-02-19,A,116,106.487,106.02,106.612,110.85,98.215,101.4,0.493,0.461
1610612745,0021500843,2016-02-23,A,103,106.417,105.12,106.624,110.45,98.209,101.345,0.491,0.455
1610612745,0021500859,2016-02-25,A,119,106.557,107.19,106.634,107.98,98.276,101.295,0.492,0.485
1610612745,0021500872,2016-02-27,H,94,106.457,107.17,106.699,108.17,98.347,99.945,0.49,0.481
1610612745,0021500887,2016-02-29,A,121,106.735,106.7,106.962,108.54,98.371,100.145,0.49,0.479
1610612745,0021500901,2016-03-02,H,100,106.479,104.09,106.649,106.88,98.615,101.295,0.492,0.483
1610612745,0021500927,2016-03-05,A,100,106.377,102.47,106.756,106.38,98.689,101.995,0.489,0.47
1610612745,0021500936,2016-03-06,A,113,106.544,106.43,107.015,107.96,98.524,101.595,0.489,0.486
1610612745,0021500951,2016-03-09,A,118,106.811,107.72,107.055,106.37,98.481,101.245,0.491,0.503
1610612745,0021500965,2016-03-11,A,102,106.81,107.82,106.761,104.92,98.615,100.995,0.492,0.509
1610612745,0021500975,2016-03-12,A,109,107.013,108.45,107.206,108.65,98.524,99.845,0.491,0.49
1610612745,0021500992,2016-03-14,H,130,107.165,110.55,106.951,105.63,98.628,100.35,0.494,0.535
1610612745,0021501009,2016-03-16,H,106,107.166,109.81,107.291,108.21,98.487,99.75,0.492,0.513
1610612745,0021501024,2016-03-18,H,116,107.443,112.0,107.329,108.94,98.39,99.8,0.493,0.525
1610612745,0021501029,2016-03-19,A,97,107.228,109.72,107.415,107.28,98.426,99.65,0.491,0.523
1610612745,0021501054,2016-03-22,A,107,107.245,111.41,107.48,109.63,98.56,98.65,0.49,0.509
1610612745,0021501061,2016-03-23,H,87,106.874,111.61,107.276,109.41,98.506,97.0,0.489,0.517
1610612745,0021501077,2016-03-25,H,112,107.049,111.02,107.511,109.15,98.493,97.4,0.489,0.519
1610612745,0021501093,2016-03-27,A,101,107.099,109.25,107.576,109.38,98.5,97.3,0.49,0.503
1610612745,0021501111,2016-03-29,A,106,107.071,110.19,107.52,110.1,98.426,96.8,0.491,0.513
1610612745,0021501124,2016-03-31,H,100,107.038,109.14,107.61,107.78,98.365,96.85,0.489,0.518
1610612745,0021501145,2016-04-03,H,118,107.088,108.07,107.599,110.65,98.353,96.8,0.489,0.48
1610612745,0021501170,2016-04-06,A,86,107.035,106.92,107.421,107.67,98.256,96.05,0.489,0.49
1610612745,0021501175,2016-04-07,H,115,107.182,106.34,107.651,108.51,98.262,96.45,0.49,0.487
1610612745,0021501195,2016-04-10,H,130,107.185,109.14,107.517,108.28,98.341,96.8,0.49,0.501
1610612745,0021501207,2016-04-11,A,129,107.427,110.84,107.593,107.29,98.445,97.2,0.49,0.512
1610612745,0021501224,2016-04-13,H,116,107.428,112.53,107.476,105.3,98.439,98.45,0.49,0.535
1610612745,0021600013,2016-10-26,A,114,107.757,112.39,107.63,106.06,98.463,98.75,0.492,0.533
1610612745,0021600023,2016-10-28,A,106,108.022,113.15,107.55,105.43,98.378,98.65,0.494,0.542
1610612745,0021600041,2016-10-30,H,93,108.109,112.0,107.372,104.9,98.341,98.4,0.496,0.532
1610612745,0021600047,2016-11-01,A,120,108.343,114.08,107.75,107.26,98.25,98.5,0.495,0.532
1610612745,0021600058,2016-11-02,A,118,108.388,114.32,107.609,106.17,98.326,98.4,0.496,0.543
1610612745,0021600084,2016-11-05,A,97,108.178,113.76,107.62,106.84,98.326,100.1,0.494,0.531
1610612745,0021600094,2016-11-07,A,114,108.267,113.89,107.645,105.26,98.308,99.9,0.495,0.538
1610612745,0021600114,2016-11-09,A,101,108.291,112.02,107.554,105.01,98.314,99.05,0.496,0.53
1610612745,0021600134,2016-11-12,H,100,108.42,110.37,107.638,106.29,98.222,97.95,0.496,0.516
1610612745,0021600149,2016-11-14,H,115,108.634,111.08,107.378,107.48,98.216,97.3,0.498,0.504
1610612745,0021600164,2016-11-16,A,103,108.754,109.99,107.306,105.89,98.204,97.35,0.499,0.502
1610612745,0021600171,2016-11-17,H,126,109.082,111.31,107.483,106.36,98.22,97.95,0.499,0.505
1610612745,0021600184,2016-11-19,H,111,109.498,113.23,107.648,107.32,98.14,98.0,0.501,0.507
1610612745,0021600203,2016-11-21,A,99,109.339,111.15,107.363,104.23,98.244,97.85,0.502,0.518
1610612745,0021600219,2016-11-23,H,102,109.426,109.53,107.511,106.16,98.262,97.7,0.502,0.499
1610612745,0021600239,2016-11-25,A,117,109.452,112.02,107.428,106.21,98.238,97.05,0.502,0.515
1610612745,0021600251,2016-11-27,A,130,109.652,113.52,107.465,106.79,98.341,97.2,0.503,0.518
1610612745,0021600265,2016-11-29,A,101,109.717,114.24,107.65,109.74,98.244,96.65,0.502,0.505
1610612745,0021600281,2016-12-01,A,109,109.779,114.49,107.702,108.79,98.22,97.355,0.502,0.511
1610612745,0021600290,2016-12-02,A,128,110.043,115.43,107.799,110.81,98.293,97.605,0.503,0.512
1610612745,0021600311,2016-12-05,H,107,109.899,115.93,107.754,111.23,98.269,97.405,0.504,0.518
1610612745,0021600326,2016-12-07,H,134,110.129,115.51,107.479,108.97,98.372,98.405,0.507,0.536
1610612745,0021600341,2016-12-09,A,102,110.095,113.7,107.49,108.02,98.317,99.105,0.507,0.533
1610612745,0021600352,2016-12-10,H,109,110.16,115.81,107.598,108.03,98.092,98.255,0.506,0.541
1610612745,0021600364,2016-12-12,H,122,110.138,116.7,107.494,107.33,98.244,99.205,0.507,0.546
1610612745,0021600380,2016-12-14,H,132,110.61,118.08,107.446,106.41,98.189,99.405,0.51,0.559
1610612745,0021600395,2016-12-16,H,122,110.665,116.91,107.537,104.91,98.281,99.605,0.51,0.564
1610612745,0021600403,2016-12-17,A,100,110.617,115.56,107.585,101.25,98.251,100.758,0.509,0.577
1610612745,0021600425,2016-12-20,H,100,110.591,114.76,107.684,101.33,98.245,100.503,0.508,0.575
1610612745,0021600435,2016-12-21,A,125,110.84,114.98,107.688,101.66,98.306,100.203,0.509,0.568
1610612745,0021600448,2016-12-23,A,109,111.126,115.88,108.134,103.45,98.281,99.553,0.509,0.56
1610612745,0021600467,2016-12-26,H,131,111.076,115.29,107.901,104.99,98.556,99.853,0.51,0.542
1610612745,0021600474,2016-12-27,A,123,111.327,118.52,107.844,106.6,98.446,99.053,0.511,0.551
1610612745,0021600496,2016-12-30,H,140,111.627,119.45,107.827,107.74,98.489,100.753,0.513,0.552
1610612745,0021600504,2016-12-31,H,129,111.832,120.78,107.688,108.44,98.598,100.303,0.515,0.557
1610612745,0021600518,2017-01-02,H,101,111.76,117.68,107.526,107.65,98.757,100.353,0.515,0.547
1610612745,0021600540,2017-01-05,H,118,111.877,117.76,107.751,109.71,98.812,99.953,0.515,0.536
1610612745,0021600545,2017-01-06,A,100,112.012,118.87,107.837,110.22,98.727,98.9,0.516,0.543
1610612745,0021600563,2017-01-08,A,129,111.994,120.96,107.96,111.65,98.959,99.5,0.515,0.549
1610612745,0021600574,2017-01-10,H,121,112.166,120.16,108.068,111.72,98.965,99.75,0.515,0.547
1610612745,0021600582,2017-01-11,A,105,112.468,119.06,108.337,111.0,99.026,100.5,0.514,0.537
1610612745,0021600595,2017-01-13,H,105,112.396,118.08,108.506,111.71,99.026,99.2,0.513,0.523
1610612745,0021600609,2017-01-15,A,137,112.538,117.9,108.241,110.87,99.092,100.4,0.515,0.526
1610612745,0021600623,2017-01-17,A,103,112.362,114.07,108.067,109.89,99.122,100.7,0.515,0.51
1610612745,0021600632,2017-01-18,H,111,112.42,112.99,107.938,107.64,99.171,100.05,0.517,0.513
1610612745,0021600646,2017-01-20,H,108,112.22,113.48,108.068,110.88,99.275,100.2,0.515,0.5
1610612745,0021600656,2017-01-21,A,119,112.291,113.58,107.867,108.71,99.281,100.2,0.517,0.513
1610612745,0021600670,2017-01-23,A,114,112.457,113.54,107.773,110.48,99.311,101.6,0.518,0.497
